#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
MWI,Malawi,69706,Expected years of schooling (years),10.73312446,2014
MWI,Malawi,71406,Inequality-adjusted education index,0.310523224,2014
MWI,Malawi,71506,Inequality-adjusted life expectancy index,0.387064615,2014
MWI,Malawi,71606,Inequality-adjusted income index,0.257738028,2014
MWI,Malawi,73506,Overall loss in HDI due to inequality (%),32.84964338,2014
MWI,Malawi,89006,"Maternal mortality ratio (deaths per 100,000 live births)",638,2014
MWI,Malawi,99106,Net official development assistance received (% of GNI),15.8235,2014
MWI,Malawi,100806,Forest area (% of total land area),33.57021638,2014
MWI,Malawi,101406,"Literacy rate, adult (% ages 15 and older)",65.14537,2014
MWI,Malawi,101606,Inequality in education (%),30.2,2014
MWI,Malawi,101706,Inequality in income (%),27.7,2014
MWI,Malawi,101806,Inequality in life expectancy (%),40,2014
MWI,Malawi,103006,Mean years of schooling (years),4.402,2014
MWI,Malawi,103206,Life expectancy index,0.645107692,2014
MWI,Malawi,103606,Income index,0.356484133,2014
MWI,Malawi,103706,Education index,0.444875679,2014
MWI,Malawi,110906,"Unemployment, youth (% ages 15–24)",7.9,2014
MWI,Malawi,111106,International inbound tourists (thousands),819,2014
MWI,Malawi,111306,Private capital flows (% of GDP),-10.09956,2014
MWI,Malawi,120606,"Life expectancy at birth, female (years)",64.395,2014
MWI,Malawi,121106,"Life expectancy at birth, male (years)",59.361,2014
MWI,Malawi,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),86.452,2014
MWI,Malawi,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),5.774,2014
MWI,Malawi,123306,"Expected years of schooling, female (years)",10.802,2014
MWI,Malawi,123406,"Expected years of schooling, male (years)",10.7479,2014
MWI,Malawi,123506,"Estimated gross national income per capita, female (2011 PPP $)",890.2904486,2014
MWI,Malawi,123606,"Estimated gross national income per capita, male (2011 PPP $)",1231.167755,2014
MWI,Malawi,127606,Domestic credit provided by financial sector (% of GDP),15.14421521,2014
MWI,Malawi,132706,Population ages 65 and older (millions),0.512678,2014
MWI,Malawi,132806,Population under age 5 (millions),2.855,2014
MWI,Malawi,133206,Exports and imports (% of GDP),73.3266,2014
MWI,Malawi,135006,Coefficient of human inequality,32.63333333,2014
MWI,Malawi,136706,GDP per capita (2011 PPP $),1090.367208,2014
MWI,Malawi,136906,"Human Development Index (HDI), female",0.449312462,2014
MWI,Malawi,137006,"Human Development Index (HDI), male",0.484851746,2014
MWI,Malawi,137506,Human Development Index (HDI),0.467703223,2014
MWI,Malawi,137906,Gender Development Index (GDI),0.92670072,2014
MWI,Malawi,138806,Inequality-adjusted HDI (IHDI),0.314064382,2014
MWI,Malawi,140606,"Unemployment, total (% of labour force)",5.9,2014
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1059.043312,2014
MWI,Malawi,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",18.61130123,2014
MWI,Malawi,148206,Labour force participation rate (% ages 15 and older),77.2,2014
MWI,Malawi,148306,Employment to population ratio (% ages 15 and older),72.7,2014
MWI,Malawi,149206,Government expenditure on education (% of GDP),4.839839935,2014
MWI,Malawi,150606,Employment in agriculture (% of total employment),85,2014
MWI,Malawi,150706,Employment in services (% of total employment),6.8,2014
MWI,Malawi,153706,Working poor at PPP$3.10 a day (% of total employment),82.6,2014
MWI,Malawi,163906,Renewable energy consumption (% of total final energy consumption),79.95087904,2014
MWI,Malawi,164406,Adjusted net savings (% of GNI),-10.70010196,2014
MWI,Malawi,169706,Total unemployment rate (female to male ratio),1.38,2014
MWI,Malawi,169806,Youth unemployment rate (female to male ratio),1.082191781,2014
MWI,Malawi,170006,Concentration index (exports) (value),0.481217249,2014
MWI,Malawi,174206,"Total debt service (% of exports of goods, services and primary income)",3.958588609,2014
MWI,Malawi,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.068566726,2014
MWI,Malawi,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",31.77,2014
MWI,Malawi,175206,"Antenatal care coverage, at least one visit (%)",96.1,2014
MWI,Malawi,175506,"Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)",58.6,2014
MWI,Malawi,175606,"Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",19.4,2014
MWI,Malawi,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),13.97975063,2014
MWI,Malawi,178306,Gross capital formation (% of GDP),11.9855601,2014
MWI,Malawi,179706,Ratio of education and health expenditure to military expenditure,17.79555953,2014
MWI,Malawi,181206,Proportion of births attended by skilled health personnel (%),87.4,2014
MWI,Malawi,181706,Rural population with access to electricity (%),4.7,2014
MWI,Malawi,181806,Current health expenditure (% of GDP),9.71205,2014
MWI,Malawi,182206,"Tuberculosis incidence (per 100,000 people)",227,2014
MWI,Malawi,23806,Population with at least some secondary education (% ages 25 and older),18.756,2013
MWI,Malawi,23906,"Population with at least some secondary education, female (% ages 25 and older)",13.996,2013
MWI,Malawi,24006,"Population with at least some secondary education, male (% ages 25 and older)",23.588,2013
MWI,Malawi,24106,"Mean years of schooling, female (years)",3.694,2013
MWI,Malawi,24206,"Mean years of schooling, male (years)",5.088,2013
MWI,Malawi,27706,"Carbon dioxide emissions, per capita (tonnes)",0.073883522,2013
MWI,Malawi,31706,Share of seats in parliament (% held by women),22.27979275,2013
MWI,Malawi,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",144.9966,2013
MWI,Malawi,43006,Vulnerable employment (% of total employment),61.2,2013
MWI,Malawi,43606,"Internet users, total (% of population)",5.05,2013
MWI,Malawi,44206,Total population (millions),16.577147,2013
MWI,Malawi,45106,Urban population (%),16,2013
MWI,Malawi,45806,Primary school teachers trained to teach (%),90.80983,2013
MWI,Malawi,46006,Mobile phone subscriptions (per 100 people),31.9117,2013
MWI,Malawi,46106,Primary school dropout rate (% of primary school cohort),45.92779,2013
MWI,Malawi,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",69.14697,2013
MWI,Malawi,48706,"Labour force participation rate (% ages 15 and older), female",72.5,2013
MWI,Malawi,48806,"Labour force participation rate (% ages 15 and older), male",82.8,2013
MWI,Malawi,52606,"Remittances, inflows (% of GDP)",0.61846,2013
MWI,Malawi,53506,"Foreign direct investment, net inflows (% of GDP)",8.17845,2013
MWI,Malawi,57206,"Mortality rate, infant (per 1,000 live births)",46.2,2013
MWI,Malawi,57506,"Mortality rate, under-five (per 1,000 live births)",68.7,2013
MWI,Malawi,57806,"Mortality rate, female adult (per 1,000 people)",258.537,2013
MWI,Malawi,57906,"Mortality rate, male adult (per 1,000 people)",372.091,2013
MWI,Malawi,58006,"HIV prevalence, adult (% ages 15-49)",10,2013
MWI,Malawi,63106,Population ages 15–64 (millions),8.56559,2013
MWI,Malawi,63206,"Gross enrolment ratio, primary (% of primary school-age population)",141.74713,2013
MWI,Malawi,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",36.33568,2013
MWI,Malawi,64306,"Infants lacking immunization, measles (% of one-year-olds)",12,2013
MWI,Malawi,64406,"Infants lacking immunization, DPT (% of one-year-olds)",4,2013
MWI,Malawi,65606,Gross fixed capital formation (% of GDP),12.70245804,2013
MWI,Malawi,68606,Gender Inequality Index (GII),0.612295524,2013
MWI,Malawi,69206,Life expectancy at birth (years),61.02,2013
MWI,Malawi,69706,Expected years of schooling (years),10.6622776,2013
MWI,Malawi,71406,Inequality-adjusted education index,0.308498116,2013
MWI,Malawi,71506,Inequality-adjusted life expectancy index,0.378646154,2013
MWI,Malawi,71606,Inequality-adjusted income index,0.265673632,2013
MWI,Malawi,73506,Overall loss in HDI due to inequality (%),31.90330941,2013
MWI,Malawi,89006,"Maternal mortality ratio (deaths per 100,000 live births)",636,2013
MWI,Malawi,99106,Net official development assistance received (% of GNI),21.1418,2013
MWI,Malawi,100806,Forest area (% of total land area),33.76113704,2013
MWI,Malawi,101606,Inequality in education (%),30.2,2013
MWI,Malawi,101706,Inequality in income (%),24.6,2013
MWI,Malawi,101806,Inequality in life expectancy (%),40,2013
MWI,Malawi,103006,Mean years of schooling (years),4.374,2013
MWI,Malawi,103206,Life expectancy index,0.631076923,2013
MWI,Malawi,103606,Income index,0.352352296,2013
MWI,Malawi,103706,Education index,0.441974378,2013
MWI,Malawi,110906,"Unemployment, youth (% ages 15–24)",7.8,2013
MWI,Malawi,111106,International inbound tourists (thousands),795,2013
MWI,Malawi,111306,Private capital flows (% of GDP),-8.394026,2013
MWI,Malawi,120606,"Life expectancy at birth, female (years)",63.408,2013
MWI,Malawi,121106,"Life expectancy at birth, male (years)",58.524,2013
MWI,Malawi,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),87.754,2013
MWI,Malawi,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),5.778,2013
MWI,Malawi,123306,"Expected years of schooling, female (years)",10.7236,2013
MWI,Malawi,123406,"Expected years of schooling, male (years)",10.7113,2013
MWI,Malawi,123506,"Estimated gross national income per capita, female (2011 PPP $)",864.0249139,2013
MWI,Malawi,123606,"Estimated gross national income per capita, male (2011 PPP $)",1200.333981,2013
MWI,Malawi,127606,Domestic credit provided by financial sector (% of GDP),20.96064266,2013
MWI,Malawi,132706,Population ages 65 and older (millions),0.494917,2013
MWI,Malawi,132806,Population under age 5 (millions),2.84029,2013
MWI,Malawi,133206,Exports and imports (% of GDP),78.2691,2013
MWI,Malawi,135006,Coefficient of human inequality,31.6,2013
MWI,Malawi,136706,GDP per capita (2011 PPP $),1062.164941,2013
MWI,Malawi,136906,"Human Development Index (HDI), female",0.44193029,2013
MWI,Malawi,137006,"Human Development Index (HDI), male",0.480125386,2013
MWI,Malawi,137506,Human Development Index (HDI),0.461479237,2013
MWI,Malawi,137906,Gender Development Index (GDI),0.920447664,2013
MWI,Malawi,138806,Inequality-adjusted HDI (IHDI),0.314252088,2013
MWI,Malawi,140606,"Unemployment, total (% of labour force)",6,2013
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1030.467831,2013
MWI,Malawi,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",17.60766436,2013
MWI,Malawi,148206,Labour force participation rate (% ages 15 and older),77.5,2013
MWI,Malawi,148306,Employment to population ratio (% ages 15 and older),72.9,2013
MWI,Malawi,149206,Government expenditure on education (% of GDP),5.41617012,2013
MWI,Malawi,150606,Employment in agriculture (% of total employment),85,2013
MWI,Malawi,150706,Employment in services (% of total employment),6.8,2013
MWI,Malawi,153706,Working poor at PPP$3.10 a day (% of total employment),83.6,2013
MWI,Malawi,163906,Renewable energy consumption (% of total final energy consumption),79.8747971,2013
MWI,Malawi,164406,Adjusted net savings (% of GNI),-10.96374961,2013
MWI,Malawi,169706,Total unemployment rate (female to male ratio),1.352941176,2013
MWI,Malawi,169806,Youth unemployment rate (female to male ratio),1.068493151,2013
MWI,Malawi,170006,Concentration index (exports) (value),0.467542774,2013
MWI,Malawi,174206,"Total debt service (% of exports of goods, services and primary income)",3.148850571,2013
MWI,Malawi,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.069559368,2013
MWI,Malawi,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",31.72,2013
MWI,Malawi,178306,Gross capital formation (% of GDP),12.70245804,2013
MWI,Malawi,179406,Skilled labour force (% of labour force),11.7,2013
MWI,Malawi,179706,Ratio of education and health expenditure to military expenditure,14.9057086,2013
MWI,Malawi,181706,Rural population with access to electricity (%),3.4,2013
MWI,Malawi,181806,Current health expenditure (% of GDP),11.5791,2013
MWI,Malawi,182206,"Tuberculosis incidence (per 100,000 people)",261,2013
MWI,Malawi,23806,Population with at least some secondary education (% ages 25 and older),17.934,2012
MWI,Malawi,23906,"Population with at least some secondary education, female (% ages 25 and older)",13.044,2012
MWI,Malawi,24006,"Population with at least some secondary education, male (% ages 25 and older)",22.932,2012
MWI,Malawi,24106,"Mean years of schooling, female (years)",3.606,2012
MWI,Malawi,24206,"Mean years of schooling, male (years)",5.132,2012
MWI,Malawi,27706,"Carbon dioxide emissions, per capita (tonnes)",0.06811283,2012
MWI,Malawi,31706,Share of seats in parliament (% held by women),22.27979275,2012
MWI,Malawi,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",146.4124,2012
MWI,Malawi,43006,Vulnerable employment (% of total employment),61.7,2012
MWI,Malawi,43606,"Internet users, total (% of population)",4.3506,2012
MWI,Malawi,44206,Total population (millions),16.097305,2012
MWI,Malawi,45106,Urban population (%),15.8,2012
MWI,Malawi,45806,Primary school teachers trained to teach (%),91.62833,2012
MWI,Malawi,46006,Mobile phone subscriptions (per 100 people),28.8675,2012
MWI,Malawi,46106,Primary school dropout rate (% of primary school cohort),37.66974,2012
MWI,Malawi,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",74.08589,2012
MWI,Malawi,48706,"Labour force participation rate (% ages 15 and older), female",72.7,2012
MWI,Malawi,48806,"Labour force participation rate (% ages 15 and older), male",82.5,2012
MWI,Malawi,52606,"Remittances, inflows (% of GDP)",0.469495,2012
MWI,Malawi,53506,"Foreign direct investment, net inflows (% of GDP)",-0.147401,2012
MWI,Malawi,57206,"Mortality rate, infant (per 1,000 live births)",49.6,2012
MWI,Malawi,57506,"Mortality rate, under-five (per 1,000 live births)",75.5,2012
MWI,Malawi,57806,"Mortality rate, female adult (per 1,000 people)",268.732,2012
MWI,Malawi,57906,"Mortality rate, male adult (per 1,000 people)",382.353,2012
MWI,Malawi,58006,"HIV prevalence, adult (% ages 15-49)",10.3,2012
MWI,Malawi,61006,"Homicide rate (per 100,000 people)",1.7332,2012
MWI,Malawi,63106,Population ages 15–64 (millions),8.26116,2012
MWI,Malawi,63206,"Gross enrolment ratio, primary (% of primary school-age population)",136.28594,2012
MWI,Malawi,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",33.32615,2012
MWI,Malawi,64306,"Infants lacking immunization, measles (% of one-year-olds)",10,2012
MWI,Malawi,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2012
MWI,Malawi,65606,Gross fixed capital formation (% of GDP),12.04940544,2012
MWI,Malawi,68606,Gender Inequality Index (GII),0.613022304,2012
MWI,Malawi,69206,Life expectancy at birth (years),59.927,2012
MWI,Malawi,69706,Expected years of schooling (years),10.54422884,2012
MWI,Malawi,71406,Inequality-adjusted education index,0.305557815,2012
MWI,Malawi,71506,Inequality-adjusted life expectancy index,0.369171185,2012
MWI,Malawi,71606,Inequality-adjusted income index,0.269287803,2012
MWI,Malawi,73506,Overall loss in HDI due to inequality (%),31.41664209,2012
MWI,Malawi,89006,"Maternal mortality ratio (deaths per 100,000 live births)",624,2012
MWI,Malawi,99106,Net official development assistance received (% of GNI),19.8706,2012
MWI,Malawi,100806,Forest area (% of total land area),33.9520577,2012
MWI,Malawi,101606,Inequality in education (%),30.2,2012
MWI,Malawi,101706,Inequality in income (%),23.1,2012
MWI,Malawi,101806,Inequality in life expectancy (%),39.9,2012
MWI,Malawi,103006,Mean years of schooling (years),4.346,2012
MWI,Malawi,103206,Life expectancy index,0.614261538,2012
MWI,Malawi,103606,Income index,0.350179198,2012
MWI,Malawi,103706,Education index,0.437761912,2012
MWI,Malawi,110906,"Unemployment, youth (% ages 15–24)",8.2,2012
MWI,Malawi,111106,International inbound tourists (thousands),770,2012
MWI,Malawi,111306,Private capital flows (% of GDP),-0.0660332,2012
MWI,Malawi,120606,"Life expectancy at birth, female (years)",62.22,2012
MWI,Malawi,121106,"Life expectancy at birth, male (years)",57.524,2012
MWI,Malawi,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),89.097,2012
MWI,Malawi,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),5.758,2012
MWI,Malawi,123306,"Expected years of schooling, female (years)",10.5442,2012
MWI,Malawi,123406,"Expected years of schooling, male (years)",10.5684,2012
MWI,Malawi,123506,"Estimated gross national income per capita, female (2011 PPP $)",855.1552727,2012
MWI,Malawi,123606,"Estimated gross national income per capita, male (2011 PPP $)",1179.750855,2012
MWI,Malawi,127606,Domestic credit provided by financial sector (% of GDP),25.16470565,2012
MWI,Malawi,132706,Population ages 65 and older (millions),0.475705,2012
MWI,Malawi,132806,Population under age 5 (millions),2.82695,2012
MWI,Malawi,133206,Exports and imports (% of GDP),67.8816,2012
MWI,Malawi,135006,Coefficient of human inequality,31.06666667,2012
MWI,Malawi,136706,GDP per capita (2011 PPP $),1039.759359,2012
MWI,Malawi,136906,"Human Development Index (HDI), female",0.434155195,2012
MWI,Malawi,137006,"Human Development Index (HDI), male",0.474234784,2012
MWI,Malawi,137506,Human Development Index (HDI),0.454946729,2012
MWI,Malawi,137906,Gender Development Index (GDI),0.915485766,2012
MWI,Malawi,138806,Inequality-adjusted HDI (IHDI),0.312017743,2012
MWI,Malawi,140606,"Unemployment, total (% of labour force)",6.3,2012
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1015.74957,2012
MWI,Malawi,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",16.73732354,2012
MWI,Malawi,148206,Labour force participation rate (% ages 15 and older),77.5,2012
MWI,Malawi,148306,Employment to population ratio (% ages 15 and older),72.6,2012
MWI,Malawi,150606,Employment in agriculture (% of total employment),85.1,2012
MWI,Malawi,150706,Employment in services (% of total employment),6.7,2012
MWI,Malawi,153706,Working poor at PPP$3.10 a day (% of total employment),84.6,2012
MWI,Malawi,163906,Renewable energy consumption (% of total final energy consumption),80.37294685,2012
MWI,Malawi,164406,Adjusted net savings (% of GNI),-21.82489682,2012
MWI,Malawi,169706,Total unemployment rate (female to male ratio),1.377358491,2012
MWI,Malawi,169806,Youth unemployment rate (female to male ratio),1.064935065,2012
MWI,Malawi,170006,Concentration index (exports) (value),0.499060064,2012
MWI,Malawi,174206,"Total debt service (% of exports of goods, services and primary income)",2.053902025,2012
MWI,Malawi,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.065508263,2012
MWI,Malawi,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",31.95,2012
MWI,Malawi,178306,Gross capital formation (% of GDP),12.04940544,2012
MWI,Malawi,181206,Proportion of births attended by skilled health personnel (%),82.6,2012
MWI,Malawi,181706,Rural population with access to electricity (%),2.3,2012
MWI,Malawi,181806,Current health expenditure (% of GDP),8.47897,2012
MWI,Malawi,182206,"Tuberculosis incidence (per 100,000 people)",294,2012
MWI,Malawi,23806,Population with at least some secondary education (% ages 25 and older),17.112,2011
MWI,Malawi,23906,"Population with at least some secondary education, female (% ages 25 and older)",12.092,2011
MWI,Malawi,24006,"Population with at least some secondary education, male (% ages 25 and older)",22.276,2011
MWI,Malawi,24106,"Mean years of schooling, female (years)",3.518,2011
MWI,Malawi,24206,"Mean years of schooling, male (years)",5.176,2011
MWI,Malawi,27706,"Carbon dioxide emissions, per capita (tonnes)",0.075556876,2011
MWI,Malawi,31706,Share of seats in parliament (% held by women),22.27979275,2011
MWI,Malawi,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",147.8282,2011
MWI,Malawi,43006,Vulnerable employment (% of total employment),61.3,2011
MWI,Malawi,43606,"Internet users, total (% of population)",3.33,2011
MWI,Malawi,44206,Total population (millions),15.627618,2011
MWI,Malawi,45106,Urban population (%),15.7,2011
MWI,Malawi,45806,Primary school teachers trained to teach (%),88.4466,2011
MWI,Malawi,46006,Mobile phone subscriptions (per 100 people),25.2858,2011
MWI,Malawi,46106,Primary school dropout rate (% of primary school cohort),50.88378,2011
MWI,Malawi,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",76.07357,2011
MWI,Malawi,48706,"Labour force participation rate (% ages 15 and older), female",72.9,2011
MWI,Malawi,48806,"Labour force participation rate (% ages 15 and older), male",82.1,2011
MWI,Malawi,52606,"Remittances, inflows (% of GDP)",0.316373,2011
MWI,Malawi,53506,"Foreign direct investment, net inflows (% of GDP)",10.1552,2011
MWI,Malawi,57206,"Mortality rate, infant (per 1,000 live births)",53.2,2011
MWI,Malawi,57506,"Mortality rate, under-five (per 1,000 live births)",83.2,2011
MWI,Malawi,57806,"Mortality rate, female adult (per 1,000 people)",302.372,2011
MWI,Malawi,57906,"Mortality rate, male adult (per 1,000 people)",413.412,2011
MWI,Malawi,58006,"HIV prevalence, adult (% ages 15-49)",10.6,2011
MWI,Malawi,61006,"Homicide rate (per 100,000 people)",2.1948,2011
MWI,Malawi,63106,Population ages 15–64 (millions),7.97647,2011
MWI,Malawi,63206,"Gross enrolment ratio, primary (% of primary school-age population)",135.15811,2011
MWI,Malawi,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",33.0767,2011
MWI,Malawi,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",0.77492,2011
MWI,Malawi,64306,"Infants lacking immunization, measles (% of one-year-olds)",4,2011
MWI,Malawi,64406,"Infants lacking immunization, DPT (% of one-year-olds)",2,2011
MWI,Malawi,65606,Gross fixed capital formation (% of GDP),10.61193331,2011
MWI,Malawi,68606,Gender Inequality Index (GII),0.614380258,2011
MWI,Malawi,69206,Life expectancy at birth (years),58.667,2011
MWI,Malawi,69706,Expected years of schooling (years),10.40977,2011
MWI,Malawi,71406,Inequality-adjusted education index,0.282810128,2011
MWI,Malawi,71506,Inequality-adjusted life expectancy index,0.357521031,2011
MWI,Malawi,71606,Inequality-adjusted income index,0.283589175,2011
MWI,Malawi,73506,Overall loss in HDI due to inequality (%),31.94901754,2011
MWI,Malawi,89006,"Maternal mortality ratio (deaths per 100,000 live births)",618,2011
MWI,Malawi,99106,Net official development assistance received (% of GNI),10.1205,2011
MWI,Malawi,100806,Forest area (% of total land area),34.14297836,2011
MWI,Malawi,101606,Inequality in education (%),34.7,2011
MWI,Malawi,101706,Inequality in income (%),19.7,2011
MWI,Malawi,101806,Inequality in life expectancy (%),39.9,2011
MWI,Malawi,103006,Mean years of schooling (years),4.318,2011
MWI,Malawi,103206,Life expectancy index,0.594876923,2011
MWI,Malawi,103606,Income index,0.353162111,2011
MWI,Malawi,103706,Education index,0.433093611,2011
MWI,Malawi,110906,"Unemployment, youth (% ages 15–24)",8.6,2011
MWI,Malawi,111106,International inbound tourists (thousands),767,2011
