#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
MWI,Malawi,111306,Private capital flows (% of GDP),-10.13114,2011
MWI,Malawi,120606,"Life expectancy at birth, female (years)",60.852,2011
MWI,Malawi,121106,"Life expectancy at birth, male (years)",56.372,2011
MWI,Malawi,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),90.194,2011
MWI,Malawi,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),5.728,2011
MWI,Malawi,123306,"Expected years of schooling, female (years)",10.3662,2011
MWI,Malawi,123406,"Expected years of schooling, male (years)",10.4554,2011
MWI,Malawi,123506,"Estimated gross national income per capita, female (2011 PPP $)",875.5348432,2011
MWI,Malawi,123606,"Estimated gross national income per capita, male (2011 PPP $)",1199.993613,2011
MWI,Malawi,127606,Domestic credit provided by financial sector (% of GDP),26.68686223,2011
MWI,Malawi,132706,Population ages 65 and older (millions),0.456884,2011
MWI,Malawi,132806,Population under age 5 (millions),2.79185,2011
MWI,Malawi,133206,Exports and imports (% of GDP),48.7879,2011
MWI,Malawi,135006,Coefficient of human inequality,31.43333333,2011
MWI,Malawi,136706,GDP per capita (2011 PPP $),1051.185996,2011
MWI,Malawi,136906,"Human Development Index (HDI), female",0.42792133,2011
MWI,Malawi,137006,"Human Development Index (HDI), male",0.470151832,2011
MWI,Malawi,137506,Human Development Index (HDI),0.449773987,2011
MWI,Malawi,137906,Gender Development Index (GDI),0.910176885,2011
MWI,Malawi,138806,Inequality-adjusted HDI (IHDI),0.306075617,2011
MWI,Malawi,140606,"Unemployment, total (% of labour force)",6.5,2011
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1036.007035,2011
MWI,Malawi,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",16.4275332,2011
MWI,Malawi,148206,Labour force participation rate (% ages 15 and older),77.4,2011
MWI,Malawi,148306,Employment to population ratio (% ages 15 and older),72.4,2011
MWI,Malawi,149206,Government expenditure on education (% of GDP),4.152619839,2011
MWI,Malawi,150606,Employment in agriculture (% of total employment),85,2011
MWI,Malawi,150706,Employment in services (% of total employment),6.7,2011
MWI,Malawi,153706,Working poor at PPP$3.10 a day (% of total employment),84.4,2011
MWI,Malawi,163906,Renewable energy consumption (% of total final energy consumption),79.66270647,2011
MWI,Malawi,164406,Adjusted net savings (% of GNI),-9.696028978,2011
MWI,Malawi,169706,Total unemployment rate (female to male ratio),1.381818182,2011
MWI,Malawi,169806,Youth unemployment rate (female to male ratio),1.075,2011
MWI,Malawi,170006,Concentration index (exports) (value),0.423214977,2011
MWI,Malawi,174206,"Total debt service (% of exports of goods, services and primary income)",1.416219684,2011
MWI,Malawi,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.071877742,2011
MWI,Malawi,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",32.24,2011
MWI,Malawi,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),16.88244247,2011
MWI,Malawi,177706,Survival rate to the last grade of lower secondary general education (%),31.05618,2011
MWI,Malawi,178306,Gross capital formation (% of GDP),12.42477403,2011
MWI,Malawi,179706,Ratio of education and health expenditure to military expenditure,17.65327672,2011
MWI,Malawi,181206,Proportion of births attended by skilled health personnel (%),83.7,2011
MWI,Malawi,181706,Rural population with access to electricity (%),2.9,2011
MWI,Malawi,181806,Current health expenditure (% of GDP),7.49375,2011
MWI,Malawi,182206,"Tuberculosis incidence (per 100,000 people)",312,2011
MWI,Malawi,23806,Population with at least some secondary education (% ages 25 and older),16.29,2010
MWI,Malawi,23906,"Population with at least some secondary education, female (% ages 25 and older)",11.14,2010
MWI,Malawi,24006,"Population with at least some secondary education, male (% ages 25 and older)",21.62,2010
MWI,Malawi,24106,"Mean years of schooling, female (years)",3.43,2010
MWI,Malawi,24206,"Mean years of schooling, male (years)",5.22,2010
MWI,Malawi,27706,"Carbon dioxide emissions, per capita (tonnes)",0.075433298,2010
MWI,Malawi,31706,Share of seats in parliament (% held by women),20.83333333,2010
MWI,Malawi,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",149.244,2010
MWI,Malawi,43006,Vulnerable employment (% of total employment),62.1,2010
MWI,Malawi,43606,"Internet users, total (% of population)",2.26,2010
MWI,Malawi,44206,Total population (millions),15.167095,2010
MWI,Malawi,45106,Urban population (%),15.5,2010
MWI,Malawi,45806,Primary school teachers trained to teach (%),95.91278,2010
MWI,Malawi,46006,Mobile phone subscriptions (per 100 people),20.5535,2010
MWI,Malawi,46106,Primary school dropout rate (% of primary school cohort),49.09825,2010
MWI,Malawi,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",79.27172,2010
MWI,Malawi,47906,Median age (years),16.668,2010
MWI,Malawi,48706,"Labour force participation rate (% ages 15 and older), female",73.1,2010
MWI,Malawi,48806,"Labour force participation rate (% ages 15 and older), male",81.8,2010
MWI,Malawi,49006,Sex ratio at birth (male to female births),1.03,2010
MWI,Malawi,52606,"Remittances, inflows (% of GDP)",0.312766,2010
MWI,Malawi,53506,"Foreign direct investment, net inflows (% of GDP)",1.39388,2010
MWI,Malawi,57206,"Mortality rate, infant (per 1,000 live births)",57.4,2010
MWI,Malawi,57506,"Mortality rate, under-five (per 1,000 live births)",90.5,2010
MWI,Malawi,57806,"Mortality rate, female adult (per 1,000 people)",336.012,2010
MWI,Malawi,57906,"Mortality rate, male adult (per 1,000 people)",444.471,2010
MWI,Malawi,58006,"HIV prevalence, adult (% ages 15-49)",10.9,2010
MWI,Malawi,61006,"Homicide rate (per 100,000 people)",3.4285,2010
MWI,Malawi,63106,Population ages 15–64 (millions),7.71792,2010
MWI,Malawi,63206,"Gross enrolment ratio, primary (% of primary school-age population)",133.02116,2010
MWI,Malawi,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",32.03523,2010
MWI,Malawi,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",0.67511,2010
MWI,Malawi,64306,"Infants lacking immunization, measles (% of one-year-olds)",7,2010
MWI,Malawi,64406,"Infants lacking immunization, DPT (% of one-year-olds)",3,2010
MWI,Malawi,65606,Gross fixed capital formation (% of GDP),21.01531272,2010
MWI,Malawi,68606,Gender Inequality Index (GII),0.620736136,2010
MWI,Malawi,69206,Life expectancy at birth (years),57.263,2010
MWI,Malawi,69706,Expected years of schooling (years),10.25013,2010
MWI,Malawi,71406,Inequality-adjusted education index,0.279304969,2010
MWI,Malawi,71506,Inequality-adjusted life expectancy index,0.342246323,2010
MWI,Malawi,71606,Inequality-adjusted income index,0.281333408,2010
MWI,Malawi,73506,Overall loss in HDI due to inequality (%),32.10032651,2010
MWI,Malawi,89006,"Maternal mortality ratio (deaths per 100,000 live births)",629,2010
MWI,Malawi,99106,Net official development assistance received (% of GNI),14.8419,2010
MWI,Malawi,100806,Forest area (% of total land area),34.33389902,2010
MWI,Malawi,101406,"Literacy rate, adult (% ages 15 and older)",61.30972,2010
MWI,Malawi,101606,Inequality in education (%),34.7,2010
MWI,Malawi,101706,Inequality in income (%),19.7,2010
MWI,Malawi,101806,Inequality in life expectancy (%),40.3,2010
MWI,Malawi,103006,Mean years of schooling (years),4.29,2010
MWI,Malawi,103206,Life expectancy index,0.573276923,2010
MWI,Malawi,103606,Income index,0.350352937,2010
MWI,Malawi,103706,Education index,0.427725833,2010
MWI,Malawi,110806,"Net migration rate (per 1,000 people)",-0.522,2010
MWI,Malawi,110906,"Unemployment, youth (% ages 15–24)",8.9,2010
MWI,Malawi,111106,International inbound tourists (thousands),746,2010
MWI,Malawi,111306,Private capital flows (% of GDP),-0.8017592,2010
MWI,Malawi,112506,"Suicide rate, male (per 100,000 people)",17.8,2010
MWI,Malawi,112606,"Suicide rate, female (per 100,000 people)",4.3,2010
MWI,Malawi,120606,"Life expectancy at birth, female (years)",59.33,2010
MWI,Malawi,121106,"Life expectancy at birth, male (years)",55.086,2010
MWI,Malawi,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),90.822,2010
MWI,Malawi,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),5.696,2010
MWI,Malawi,123306,"Expected years of schooling, female (years)",10.1785,2010
MWI,Malawi,123406,"Expected years of schooling, male (years)",10.3241,2010
MWI,Malawi,123506,"Estimated gross national income per capita, female (2011 PPP $)",862.6607272,2010
MWI,Malawi,123606,"Estimated gross national income per capita, male (2011 PPP $)",1174.662846,2010
MWI,Malawi,127606,Domestic credit provided by financial sector (% of GDP),23.25920533,2010
MWI,Malawi,132706,Population ages 65 and older (millions),0.439626,2010
MWI,Malawi,132806,Population under age 5 (millions),2.72143,2010
MWI,Malawi,133206,Exports and imports (% of GDP),57.6475,2010
MWI,Malawi,135006,Coefficient of human inequality,31.56666667,2010
MWI,Malawi,136706,GDP per capita (2011 PPP $),1032.962881,2010
MWI,Malawi,136906,"Human Development Index (HDI), female",0.418378907,2010
MWI,Malawi,137006,"Human Development Index (HDI), male",0.462845576,2010
MWI,Malawi,137506,Human Development Index (HDI),0.441243751,2010
MWI,Malawi,137906,Gender Development Index (GDI),0.903927635,2010
MWI,Malawi,138806,Inequality-adjusted HDI (IHDI),0.299603066,2010
MWI,Malawi,140606,"Unemployment, total (% of labour force)",6.7,2010
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1016.918519,2010
MWI,Malawi,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",15.66704614,2010
MWI,Malawi,147206,International student mobility (% of total tertiary enrolment),-20.27,2010
MWI,Malawi,148206,Labour force participation rate (% ages 15 and older),77.3,2010
MWI,Malawi,148306,Employment to population ratio (% ages 15 and older),72.1,2010
MWI,Malawi,149206,Government expenditure on education (% of GDP),3.539799929,2010
MWI,Malawi,150606,Employment in agriculture (% of total employment),84.8,2010
MWI,Malawi,150706,Employment in services (% of total employment),6.5,2010
MWI,Malawi,153706,Working poor at PPP$3.10 a day (% of total employment),84.9,2010
MWI,Malawi,163906,Renewable energy consumption (% of total final energy consumption),79.47031403,2010
MWI,Malawi,164406,Adjusted net savings (% of GNI),-3.330925029,2010
MWI,Malawi,169706,Total unemployment rate (female to male ratio),1.385964912,2010
MWI,Malawi,169806,Youth unemployment rate (female to male ratio),1.072289157,2010
MWI,Malawi,170006,Concentration index (exports) (value),0.533237302,2010
MWI,Malawi,174206,"Total debt service (% of exports of goods, services and primary income)",1.70637845,2010
MWI,Malawi,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.073026146,2010
MWI,Malawi,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",33.52,2010
MWI,Malawi,175206,"Antenatal care coverage, at least one visit (%)",94.7,2010
MWI,Malawi,175506,"Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)",46.1,2010
MWI,Malawi,175606,"Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",26.2,2010
MWI,Malawi,177106,Population using improved drinking-water sources (%),62.00433732,2010
MWI,Malawi,177206,Population using improved sanitation facilities (%),40.52787283,2010
MWI,Malawi,177706,Survival rate to the last grade of lower secondary general education (%),32.65524,2010
MWI,Malawi,178306,Gross capital formation (% of GDP),22.82318609,2010
MWI,Malawi,179706,Ratio of education and health expenditure to military expenditure,15.01140985,2010
MWI,Malawi,181206,Proportion of births attended by skilled health personnel (%),71.4,2010
MWI,Malawi,181706,Rural population with access to electricity (%),3.5,2010
MWI,Malawi,181806,Current health expenditure (% of GDP),7.24141,2010
MWI,Malawi,182106,"Malaria incidence (per 1,000 people at risk)",387.158,2010
MWI,Malawi,182206,"Tuberculosis incidence (per 100,000 people)",332,2010
MWI,Malawi,69206,Life expectancy at birth (years),55.745,2009
MWI,Malawi,69706,Expected years of schooling (years),10.21803,2009
MWI,Malawi,103006,Mean years of schooling (years),4.11,2009
MWI,Malawi,103206,Life expectancy index,0.549923077,2009
MWI,Malawi,103606,Income index,0.345840385,2009
MWI,Malawi,103706,Education index,0.420834167,2009
MWI,Malawi,137506,Human Development Index (HDI),0.430952642,2009
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),986.9889583,2009
MWI,Malawi,69206,Life expectancy at birth (years),54.177,2008
MWI,Malawi,69706,Expected years of schooling (years),9.88583,2008
MWI,Malawi,103006,Mean years of schooling (years),3.93,2008
MWI,Malawi,103206,Life expectancy index,0.5258,2008
MWI,Malawi,103606,Income index,0.339190037,2008
MWI,Malawi,103706,Education index,0.405606389,2008
MWI,Malawi,137506,Human Development Index (HDI),0.416667364,2008
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),944.4786312,2008
MWI,Malawi,69206,Life expectancy at birth (years),52.63,2007
MWI,Malawi,69706,Expected years of schooling (years),9.30382,2007
MWI,Malawi,103006,Mean years of schooling (years),3.75,2007
MWI,Malawi,103206,Life expectancy index,0.502,2007
MWI,Malawi,103606,Income index,0.332607361,2007
MWI,Malawi,103706,Education index,0.383439444,2007
MWI,Malawi,137506,Human Development Index (HDI),0.400046787,2007
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),904.2042404,2007
MWI,Malawi,69206,Life expectancy at birth (years),51.163,2006
MWI,Malawi,69706,Expected years of schooling (years),9.44949,2006
MWI,Malawi,103006,Mean years of schooling (years),3.57,2006
MWI,Malawi,103206,Life expectancy index,0.479430769,2006
MWI,Malawi,103606,Income index,0.32264728,2006
MWI,Malawi,103706,Education index,0.381485833,2006
MWI,Malawi,137506,Human Development Index (HDI),0.38932364,2006
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),846.5072806,2006
MWI,Malawi,23806,Population with at least some secondary education (% ages 25 and older),10.01,2005
MWI,Malawi,23906,"Population with at least some secondary education, female (% ages 25 and older)",5.66,2005
MWI,Malawi,24006,"Population with at least some secondary education, male (% ages 25 and older)",14.64,2005
MWI,Malawi,24106,"Mean years of schooling, female (years)",2.48,2005
MWI,Malawi,24206,"Mean years of schooling, male (years)",4.44,2005
MWI,Malawi,27706,"Carbon dioxide emissions, per capita (tonnes)",0.067211075,2005
MWI,Malawi,31706,Share of seats in parliament (% held by women),13.61256545,2005
MWI,Malawi,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",155.714,2005
MWI,Malawi,43006,Vulnerable employment (% of total employment),64.4,2005
MWI,Malawi,43606,"Internet users, total (% of population)",0.38448933,2005
MWI,Malawi,44206,Total population (millions),13.039711,2005
MWI,Malawi,45106,Urban population (%),15.1,2005
MWI,Malawi,46006,Mobile phone subscriptions (per 100 people),3.22985,2005
MWI,Malawi,46106,Primary school dropout rate (% of primary school cohort),63.86316,2005
MWI,Malawi,47906,Median age (years),16.439,2005
MWI,Malawi,48706,"Labour force participation rate (% ages 15 and older), female",74.2,2005
MWI,Malawi,48806,"Labour force participation rate (% ages 15 and older), male",80.1,2005
MWI,Malawi,49006,Sex ratio at birth (male to female births),1.02,2005
MWI,Malawi,52606,"Remittances, inflows (% of GDP)",0.616315,2005
MWI,Malawi,53506,"Foreign direct investment, net inflows (% of GDP)",3.82112,2005
MWI,Malawi,57206,"Mortality rate, infant (per 1,000 live births)",70.2,2005
MWI,Malawi,57506,"Mortality rate, under-five (per 1,000 live births)",115.4,2005
MWI,Malawi,57806,"Mortality rate, female adult (per 1,000 people)",479.482,2005
MWI,Malawi,57906,"Mortality rate, male adult (per 1,000 people)",578.44,2005
MWI,Malawi,58006,"HIV prevalence, adult (% ages 15-49)",12.9,2005
MWI,Malawi,61006,"Homicide rate (per 100,000 people)",1.5338,2005
MWI,Malawi,63106,Population ages 15–64 (millions),6.57963,2005
MWI,Malawi,63206,"Gross enrolment ratio, primary (% of primary school-age population)",124.28199,2005
MWI,Malawi,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",26.66681,2005
MWI,Malawi,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",0.46941,2005
MWI,Malawi,64306,"Infants lacking immunization, measles (% of one-year-olds)",18,2005
MWI,Malawi,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2005
MWI,Malawi,65606,Gross fixed capital formation (% of GDP),15.20795869,2005
MWI,Malawi,68606,Gender Inequality Index (GII),0.653919963,2005
MWI,Malawi,69206,Life expectancy at birth (years),49.846,2005
MWI,Malawi,69706,Expected years of schooling (years),9.36913,2005
MWI,Malawi,89006,"Maternal mortality ratio (deaths per 100,000 live births)",648,2005
MWI,Malawi,97106,Fresh water withdrawals (% of total renewable water resources),7.853,2005
MWI,Malawi,99106,Net official development assistance received (% of GNI),15.8638,2005
MWI,Malawi,100806,Forest area (% of total land area),36.08400509,2005
MWI,Malawi,103006,Mean years of schooling (years),3.39,2005
MWI,Malawi,103206,Life expectancy index,0.459169231,2005
MWI,Malawi,103606,Income index,0.320020377,2005
MWI,Malawi,103706,Education index,0.373253611,2005
MWI,Malawi,110806,"Net migration rate (per 1,000 people)",-0.603,2005
MWI,Malawi,110906,"Unemployment, youth (% ages 15–24)",10.5,2005
MWI,Malawi,111106,International inbound tourists (thousands),438,2005
MWI,Malawi,111306,Private capital flows (% of GDP),-3.6299,2005
MWI,Malawi,112506,"Suicide rate, male (per 100,000 people)",18.4,2005
MWI,Malawi,112606,"Suicide rate, female (per 100,000 people)",3.9,2005
MWI,Malawi,120606,"Life expectancy at birth, female (years)",51.428,2005
MWI,Malawi,121106,"Life expectancy at birth, male (years)",48.194,2005
MWI,Malawi,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),92.592,2005
MWI,Malawi,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),5.591,2005
MWI,Malawi,123306,"Expected years of schooling, female (years)",9.1766,2005
MWI,Malawi,123406,"Expected years of schooling, male (years)",9.5643,2005
MWI,Malawi,123506,"Estimated gross national income per capita, female (2011 PPP $)",694.2132958,2005
MWI,Malawi,123606,"Estimated gross national income per capita, male (2011 PPP $)",973.2027579,2005
MWI,Malawi,127606,Domestic credit provided by financial sector (% of GDP),9.518773514,2005
MWI,Malawi,132706,Population ages 65 and older (millions),0.367884,2005
MWI,Malawi,132806,Population under age 5 (millions),2.34779,2005
MWI,Malawi,133206,Exports and imports (% of GDP),57.448,2005
MWI,Malawi,136706,GDP per capita (2011 PPP $),840.1866863,2005
MWI,Malawi,136906,"Human Development Index (HDI), female",0.352959634,2005
MWI,Malawi,137006,"Human Development Index (HDI), male",0.406442898,2005
MWI,Malawi,137506,Human Development Index (HDI),0.379942733,2005
MWI,Malawi,137906,Gender Development Index (GDI),0.86841137,2005
MWI,Malawi,140606,"Unemployment, total (% of labour force)",7.8,2005
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),831.9135327,2005
MWI,Malawi,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",10.95579158,2005
MWI,Malawi,148206,Labour force participation rate (% ages 15 and older),77.1,2005
MWI,Malawi,148306,Employment to population ratio (% ages 15 and older),71.1,2005
MWI,Malawi,150606,Employment in agriculture (% of total employment),85,2005
MWI,Malawi,150706,Employment in services (% of total employment),5.9,2005
MWI,Malawi,153706,Working poor at PPP$3.10 a day (% of total employment),89.1,2005
MWI,Malawi,163906,Renewable energy consumption (% of total final energy consumption),83.80142153,2005
MWI,Malawi,164406,Adjusted net savings (% of GNI),-13.32074896,2005
MWI,Malawi,169706,Total unemployment rate (female to male ratio),1.4,2005
MWI,Malawi,169806,Youth unemployment rate (female to male ratio),1.082474227,2005
MWI,Malawi,174206,"Total debt service (% of exports of goods, services and primary income)",12.50129325,2005
MWI,Malawi,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.079995406,2005
MWI,Malawi,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",34.55,2005
MWI,Malawi,175506,"Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)",32.5,2005
MWI,Malawi,175606,"Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",30.3,2005
MWI,Malawi,177106,Population using improved drinking-water sources (%),56.8212646,2005
MWI,Malawi,177206,Population using improved sanitation facilities (%),37.51748102,2005
MWI,Malawi,177706,Survival rate to the last grade of lower secondary general education (%),36.86844,2005
MWI,Malawi,178306,Gross capital formation (% of GDP),17.09475377,2005
MWI,Malawi,181206,Proportion of births attended by skilled health personnel (%),59,2005
MWI,Malawi,181706,Rural population with access to electricity (%),1.996448035,2005
MWI,Malawi,181806,Current health expenditure (% of GDP),6.05505,2005
MWI,Malawi,182106,"Malaria incidence (per 1,000 people at risk)",315.153,2005
MWI,Malawi,182206,"Tuberculosis incidence (per 100,000 people)",397,2005
MWI,Malawi,69206,Life expectancy at birth (years),48.735,2004
MWI,Malawi,69706,Expected years of schooling (years),9.49573,2004
MWI,Malawi,103006,Mean years of schooling (years),3.322,2004
MWI,Malawi,103206,Life expectancy index,0.442076923,2004
MWI,Malawi,103606,Income index,0.319064604,2004
MWI,Malawi,103706,Education index,0.374503611,2004
MWI,Malawi,137506,Human Development Index (HDI),0.375212669,2004
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),826.6663945,2004
MWI,Malawi,69206,Life expectancy at birth (years),47.843,2003
MWI,Malawi,69706,Expected years of schooling (years),10.01419,2003
MWI,Malawi,103006,Mean years of schooling (years),3.254,2003
MWI,Malawi,103206,Life expectancy index,0.428353846,2003
MWI,Malawi,103606,Income index,0.315193974,2003
MWI,Malawi,103706,Education index,0.386638611,2003
MWI,Malawi,137506,Human Development Index (HDI),0.373733418,2003
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),805.753101,2003
MWI,Malawi,69206,Life expectancy at birth (years),47.169,2002
MWI,Malawi,69706,Expected years of schooling (years),10.15891,2002
MWI,Malawi,103006,Mean years of schooling (years),3.186,2002
MWI,Malawi,103206,Life expectancy index,0.417984615,2002
MWI,Malawi,103606,Income index,0.310837371,2002
MWI,Malawi,103706,Education index,0.388391944,2002
MWI,Malawi,137506,Human Development Index (HDI),0.36953415,2002
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),782.8462663,2002
MWI,Malawi,69206,Life expectancy at birth (years),46.71,2001
MWI,Malawi,69706,Expected years of schooling (years),10.21574,2001
MWI,Malawi,103006,Mean years of schooling (years),3.118,2001
MWI,Malawi,103206,Life expectancy index,0.410923077,2001
