#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
MWI,Malawi,103606,Income index,0.400335363,2001
MWI,Malawi,103706,Education index,0.387703889,2001
MWI,Malawi,137506,Human Development Index (HDI),0.39954118,2001
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1415.756925,2001
MWI,Malawi,23806,Population with at least some secondary education (% ages 25 and older),8.6,2000
MWI,Malawi,23906,"Population with at least some secondary education, female (% ages 25 and older)",4.5432,2000
MWI,Malawi,24006,"Population with at least some secondary education, male (% ages 25 and older)",13.2,2000
MWI,Malawi,24106,"Mean years of schooling, female (years)",2.1,2000
MWI,Malawi,24206,"Mean years of schooling, male (years)",4.2,2000
MWI,Malawi,27706,"Carbon dioxide emissions, per capita (tonnes)",0.076394678,2000
MWI,Malawi,31706,Share of seats in parliament (% held by women),9.32642487,2000
MWI,Malawi,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",163.499,2000
MWI,Malawi,43006,Vulnerable employment (% of total employment),65.4,2000
MWI,Malawi,43606,"Internet users, total (% of population)",0.12678094,2000
MWI,Malawi,44206,Total population (millions),11.376172,2000
MWI,Malawi,45106,Urban population (%),14.6,2000
MWI,Malawi,46006,Mobile phone subscriptions (per 100 people),0.430725,2000
MWI,Malawi,46106,Primary school dropout rate (% of primary school cohort),62.84424,2000
MWI,Malawi,47906,Median age (years),16.491,2000
MWI,Malawi,48706,"Labour force participation rate (% ages 15 and older), female",75.7,2000
MWI,Malawi,48806,"Labour force participation rate (% ages 15 and older), male",79.2,2000
MWI,Malawi,49006,Sex ratio at birth (male to female births),1.02,2000
MWI,Malawi,52606,"Remittances, inflows (% of GDP)",0.042838,2000
MWI,Malawi,53506,"Foreign direct investment, net inflows (% of GDP)",1.49125,2000
MWI,Malawi,57206,"Mortality rate, infant (per 1,000 live births)",103.4,2000
MWI,Malawi,57506,"Mortality rate, under-five (per 1,000 live births)",174.7,2000
MWI,Malawi,57806,"Mortality rate, female adult (per 1,000 people)",517.402,2000
MWI,Malawi,57906,"Mortality rate, male adult (per 1,000 people)",623.7,2000
MWI,Malawi,58006,"HIV prevalence, adult (% ages 15-49)",15.2,2000
MWI,Malawi,61006,"Homicide rate (per 100,000 people)",6.1532,2000
MWI,Malawi,63106,Population ages 15–64 (millions),5.72093,2000
MWI,Malawi,63206,"Gross enrolment ratio, primary (% of primary school-age population)",134.02927,2000
MWI,Malawi,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",30.14071,2000
MWI,Malawi,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",0.33838,2000
MWI,Malawi,64306,"Infants lacking immunization, measles (% of one-year-olds)",27,2000
MWI,Malawi,64406,"Infants lacking immunization, DPT (% of one-year-olds)",2,2000
MWI,Malawi,65606,Gross fixed capital formation (% of GDP),12.32210324,2000
MWI,Malawi,68606,Gender Inequality Index (GII),0.691233234,2000
MWI,Malawi,69206,Life expectancy at birth (years),46.45,2000
MWI,Malawi,69706,Expected years of schooling (years),9.93184,2000
MWI,Malawi,89006,"Maternal mortality ratio (deaths per 100,000 live births)",890,2000
MWI,Malawi,99106,Net official development assistance received (% of GNI),26.2512,2000
MWI,Malawi,100806,Forest area (% of total land area),37.83411116,2000
MWI,Malawi,103006,Mean years of schooling (years),3.05,2000
MWI,Malawi,103206,Life expectancy index,0.406923077,2000
MWI,Malawi,103606,Income index,0.413153516,2000
MWI,Malawi,103706,Education index,0.377551111,2000
MWI,Malawi,110806,"Net migration rate (per 1,000 people)",-0.692,2000
MWI,Malawi,110906,"Unemployment, youth (% ages 15–24)",10.5,2000
MWI,Malawi,111106,International inbound tourists (thousands),228,2000
MWI,Malawi,111306,Private capital flows (% of GDP),-1.491247,2000
MWI,Malawi,112506,"Suicide rate, male (per 100,000 people)",21,2000
MWI,Malawi,112606,"Suicide rate, female (per 100,000 people)",4.8,2000
MWI,Malawi,120606,"Life expectancy at birth, female (years)",48.249,2000
MWI,Malawi,121106,"Life expectancy at birth, male (years)",44.71,2000
MWI,Malawi,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),93.167,2000
MWI,Malawi,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),5.684,2000
MWI,Malawi,123306,"Expected years of schooling, female (years)",9.4,2000
MWI,Malawi,123406,"Expected years of schooling, male (years)",10.4,2000
MWI,Malawi,123506,"Estimated gross national income per capita, female (2011 PPP $)",1307.936369,2000
MWI,Malawi,123606,"Estimated gross national income per capita, male (2011 PPP $)",1780.802245,2000
MWI,Malawi,127606,Domestic credit provided by financial sector (% of GDP),7.733948538,2000
MWI,Malawi,132706,Population ages 65 and older (millions),0.325192,2000
MWI,Malawi,132806,Population under age 5 (millions),2.08016,2000
MWI,Malawi,133206,Exports and imports (% of GDP),60.9386,2000
MWI,Malawi,136706,GDP per capita (2011 PPP $),865.957498,2000
MWI,Malawi,136906,"Human Development Index (HDI), female",0.370699522,2000
MWI,Malawi,137006,"Human Development Index (HDI), male",0.427443697,2000
MWI,Malawi,137506,Human Development Index (HDI),0.398902271,2000
MWI,Malawi,137906,Gender Development Index (GDI),0.867247605,2000
MWI,Malawi,140606,"Unemployment, total (% of labour force)",7.7,2000
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1541.138497,2000
MWI,Malawi,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",9.851281442,2000
MWI,Malawi,148206,Labour force participation rate (% ages 15 and older),77.4,2000
MWI,Malawi,148306,Employment to population ratio (% ages 15 and older),71.4,2000
MWI,Malawi,149206,Government expenditure on education (% of GDP),5.247970104,2000
MWI,Malawi,150606,Employment in agriculture (% of total employment),85.2,2000
MWI,Malawi,150706,Employment in services (% of total employment),5.9,2000
MWI,Malawi,153706,Working poor at PPP$3.10 a day (% of total employment),85.4,2000
MWI,Malawi,163906,Renewable energy consumption (% of total final energy consumption),82.46920682,2000
MWI,Malawi,164406,Adjusted net savings (% of GNI),-9.63753629,2000
MWI,Malawi,169706,Total unemployment rate (female to male ratio),1.40625,2000
MWI,Malawi,169806,Youth unemployment rate (female to male ratio),1.082474227,2000
MWI,Malawi,174206,"Total debt service (% of exports of goods, services and primary income)",13.50432354,2000
MWI,Malawi,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.088219894,2000
MWI,Malawi,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",34.48,2000
MWI,Malawi,175206,"Antenatal care coverage, at least one visit (%)",91.4,2000
MWI,Malawi,175506,"Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)",30.6,2000
MWI,Malawi,175606,"Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",29.9,2000
MWI,Malawi,177106,Population using improved drinking-water sources (%),51.60495742,2000
MWI,Malawi,177206,Population using improved sanitation facilities (%),34.48932245,2000
MWI,Malawi,178306,Gross capital formation (% of GDP),13.56469858,2000
MWI,Malawi,179706,Ratio of education and health expenditure to military expenditure,14.27323266,2000
MWI,Malawi,181206,Proportion of births attended by skilled health personnel (%),55.6,2000
MWI,Malawi,181706,Rural population with access to electricity (%),1,2000
MWI,Malawi,181806,Current health expenditure (% of GDP),4.35276,2000
MWI,Malawi,182106,"Malaria incidence (per 1,000 people at risk)",402.301,2000
MWI,Malawi,182206,"Tuberculosis incidence (per 100,000 people)",392,2000
MWI,Malawi,69206,Life expectancy at birth (years),46.355,1999
MWI,Malawi,69706,Expected years of schooling (years),10.6419,1999
MWI,Malawi,103006,Mean years of schooling (years),2.982,1999
MWI,Malawi,103206,Life expectancy index,0.405461538,1999
MWI,Malawi,103606,Income index,0.414577208,1999
MWI,Malawi,103706,Education index,0.395008333,1999
MWI,Malawi,137506,Human Development Index (HDI),0.404936677,1999
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1555.732313,1999
MWI,Malawi,69206,Life expectancy at birth (years),46.369,1998
MWI,Malawi,69706,Expected years of schooling (years),10.60872,1998
MWI,Malawi,103006,Mean years of schooling (years),2.914,1998
MWI,Malawi,103206,Life expectancy index,0.405676923,1998
MWI,Malawi,103606,Income index,0.416337962,1998
MWI,Malawi,103706,Education index,0.39182,1998
MWI,Malawi,137506,Human Development Index (HDI),0.404486755,1998
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1573.972526,1998
MWI,Malawi,31706,Share of seats in parliament (% held by women),5.649717514,1997
MWI,Malawi,69206,Life expectancy at birth (years),46.434,1997
MWI,Malawi,69706,Expected years of schooling (years),10.50893,1997
MWI,Malawi,103006,Mean years of schooling (years),2.846,1997
MWI,Malawi,103206,Life expectancy index,0.406676923,1997
MWI,Malawi,103606,Income index,0.420511469,1997
MWI,Malawi,103706,Education index,0.386781389,1997
MWI,Malawi,137506,Human Development Index (HDI),0.404418469,1997
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1618.066015,1997
MWI,Malawi,69206,Life expectancy at birth (years),46.516,1996
MWI,Malawi,69706,Expected years of schooling (years),10.39098,1996
MWI,Malawi,103006,Mean years of schooling (years),2.778,1996
MWI,Malawi,103206,Life expectancy index,0.407938462,1996
MWI,Malawi,103606,Income index,0.365883904,1996
MWI,Malawi,103706,Education index,0.381238333,1996
MWI,Malawi,137506,Human Development Index (HDI),0.384631492,1996
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1127.038206,1996
MWI,Malawi,23806,Population with at least some secondary education (% ages 25 and older),6.9,1995
MWI,Malawi,23906,"Population with at least some secondary education, female (% ages 25 and older)",3.33,1995
MWI,Malawi,24006,"Population with at least some secondary education, male (% ages 25 and older)",10.75,1995
MWI,Malawi,24106,"Mean years of schooling, female (years)",1.9,1995
MWI,Malawi,24206,"Mean years of schooling, male (years)",3.8,1995
MWI,Malawi,27706,"Carbon dioxide emissions, per capita (tonnes)",0.092886147,1995
MWI,Malawi,31706,Share of seats in parliament (% held by women),5.649717514,1995
MWI,Malawi,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",161.794,1995
MWI,Malawi,43006,Vulnerable employment (% of total employment),67.9,1995
MWI,Malawi,44206,Total population (millions),9.909088,1995
MWI,Malawi,45106,Urban population (%),13.3,1995
MWI,Malawi,46106,Primary school dropout rate (% of primary school cohort),71.6131,1995
MWI,Malawi,47906,Median age (years),16.864,1995
MWI,Malawi,48706,"Labour force participation rate (% ages 15 and older), female",75.9,1995
MWI,Malawi,48806,"Labour force participation rate (% ages 15 and older), male",78.5,1995
MWI,Malawi,49006,Sex ratio at birth (male to female births),1.02,1995
MWI,Malawi,52606,"Remittances, inflows (% of GDP)",0.037456,1995
MWI,Malawi,53506,"Foreign direct investment, net inflows (% of GDP)",0.403808,1995
MWI,Malawi,57206,"Mortality rate, infant (per 1,000 live births)",116.1,1995
MWI,Malawi,57506,"Mortality rate, under-five (per 1,000 live births)",196.3,1995
MWI,Malawi,57806,"Mortality rate, female adult (per 1,000 people)",437.87,1995
MWI,Malawi,57906,"Mortality rate, male adult (per 1,000 people)",561.936,1995
MWI,Malawi,58006,"HIV prevalence, adult (% ages 15-49)",14.1,1995
MWI,Malawi,63106,Population ages 15–64 (millions),5.0455,1995
MWI,Malawi,63206,"Gross enrolment ratio, primary (% of primary school-age population)",152.2163,1995
MWI,Malawi,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",23.99015,1995
MWI,Malawi,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",0.57365,1995
MWI,Malawi,64306,"Infants lacking immunization, measles (% of one-year-olds)",10,1995
MWI,Malawi,64406,"Infants lacking immunization, DPT (% of one-year-olds)",4,1995
MWI,Malawi,65606,Gross fixed capital formation (% of GDP),14.81703076,1995
MWI,Malawi,68606,Gender Inequality Index (GII),0.717630594,1995
MWI,Malawi,69206,Life expectancy at birth (years),46.585,1995
MWI,Malawi,69706,Expected years of schooling (years),10.60107,1995
MWI,Malawi,89006,"Maternal mortality ratio (deaths per 100,000 live births)",953,1995
MWI,Malawi,99106,Net official development assistance received (% of GNI),32.231,1995
MWI,Malawi,100806,Forest area (% of total land area),39.57891387,1995
MWI,Malawi,103006,Mean years of schooling (years),2.71,1995
MWI,Malawi,103206,Life expectancy index,0.409,1995
MWI,Malawi,103606,Income index,0.40023135,1995
MWI,Malawi,103706,Education index,0.3848075,1995
MWI,Malawi,110806,"Net migration rate (per 1,000 people)",-19.412,1995
MWI,Malawi,110906,"Unemployment, youth (% ages 15–24)",10.6,1995
MWI,Malawi,111106,International inbound tourists (thousands),192,1995
MWI,Malawi,111306,Private capital flows (% of GDP),-0.4038079,1995
MWI,Malawi,120606,"Life expectancy at birth, female (years)",48.786,1995
MWI,Malawi,121106,"Life expectancy at birth, male (years)",44.469,1995
MWI,Malawi,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),90.461,1995
MWI,Malawi,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),5.934,1995
MWI,Malawi,123306,"Expected years of schooling, female (years)",9.9,1995
MWI,Malawi,123406,"Expected years of schooling, male (years)",11.3,1995
MWI,Malawi,123506,"Estimated gross national income per capita, female (2011 PPP $)",1206.474538,1995
MWI,Malawi,123606,"Estimated gross national income per capita, male (2011 PPP $)",1628.361457,1995
MWI,Malawi,127606,Domestic credit provided by financial sector (% of GDP),12.38824043,1995
MWI,Malawi,132706,Population ages 65 and older (millions),0.299394,1995
MWI,Malawi,132806,Population under age 5 (millions),1.83464,1995
MWI,Malawi,133206,Exports and imports (% of GDP),78.4569,1995
MWI,Malawi,136706,GDP per capita (2011 PPP $),820.773968,1995
MWI,Malawi,136906,"Human Development Index (HDI), female",0.371975397,1995
MWI,Malawi,137006,"Human Development Index (HDI), male",0.425506431,1995
MWI,Malawi,137506,Human Development Index (HDI),0.3978866,1995
MWI,Malawi,137906,Gender Development Index (GDI),0.874194535,1995
MWI,Malawi,140606,"Unemployment, total (% of labour force)",7.7,1995
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1414.78241,1995
MWI,Malawi,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",8.133121477,1995
MWI,Malawi,148206,Labour force participation rate (% ages 15 and older),77.2,1995
MWI,Malawi,148306,Employment to population ratio (% ages 15 and older),71.3,1995
MWI,Malawi,149206,Government expenditure on education (% of GDP),4.008850098,1995
MWI,Malawi,150606,Employment in agriculture (% of total employment),84.1,1995
MWI,Malawi,150706,Employment in services (% of total employment),5.9,1995
MWI,Malawi,153706,Working poor at PPP$3.10 a day (% of total employment),84.4,1995
MWI,Malawi,163906,Renewable energy consumption (% of total final energy consumption),81.70100337,1995
MWI,Malawi,164406,Adjusted net savings (% of GNI),-17.73204284,1995
MWI,Malawi,169706,Total unemployment rate (female to male ratio),1.467741935,1995
MWI,Malawi,169806,Youth unemployment rate (female to male ratio),1.092783505,1995
MWI,Malawi,174206,"Total debt service (% of exports of goods, services and primary income)",24.93951534,1995
MWI,Malawi,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.113168972,1995
MWI,Malawi,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",35.97,1995
MWI,Malawi,177706,Survival rate to the last grade of lower secondary general education (%),93.71815,1995
MWI,Malawi,178306,Gross capital formation (% of GDP),17.39213919,1995
MWI,Malawi,181706,Rural population with access to electricity (%),0.339547092,1995
MWI,Malawi,69206,Life expectancy at birth (years),46.627,1994
MWI,Malawi,69706,Expected years of schooling (years),7.24303,1994
MWI,Malawi,103006,Mean years of schooling (years),2.658,1994
MWI,Malawi,103206,Life expectancy index,0.409646154,1994
MWI,Malawi,103606,Income index,0.405624674,1994
MWI,Malawi,103706,Education index,0.289795278,1994
MWI,Malawi,137506,Human Development Index (HDI),0.363810183,1994
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1466.208688,1994
MWI,Malawi,69206,Life expectancy at birth (years),46.647,1993
MWI,Malawi,69706,Expected years of schooling (years),6.97003,1993
MWI,Malawi,103006,Mean years of schooling (years),2.606,1993
MWI,Malawi,103206,Life expectancy index,0.409953846,1993
MWI,Malawi,103606,Income index,0.417191742,1993
MWI,Malawi,103706,Education index,0.280478611,1993
MWI,Malawi,137506,Human Development Index (HDI),0.363348584,1993
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1582.893944,1993
MWI,Malawi,69206,Life expectancy at birth (years),46.65,1992
MWI,Malawi,69706,Expected years of schooling (years),6.67926,1992
MWI,Malawi,103006,Mean years of schooling (years),2.554,1992
MWI,Malawi,103206,Life expectancy index,0.41,1992
MWI,Malawi,103606,Income index,0.402904041,1992
MWI,Malawi,103706,Education index,0.270668333,1992
MWI,Malawi,137506,Human Development Index (HDI),0.354928584,1992
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1440.037495,1992
MWI,Malawi,43006,Vulnerable employment (% of total employment),68.1,1991
MWI,Malawi,69206,Life expectancy at birth (years),46.627,1991
MWI,Malawi,69706,Expected years of schooling (years),5.6016,1991
MWI,Malawi,103006,Mean years of schooling (years),2.502,1991
MWI,Malawi,103206,Life expectancy index,0.409646154,1991
MWI,Malawi,103606,Income index,0.424517978,1991
MWI,Malawi,103706,Education index,0.239,1991
MWI,Malawi,110906,"Unemployment, youth (% ages 15–24)",10.6,1991
MWI,Malawi,137506,Human Development Index (HDI),0.346391816,1991
MWI,Malawi,140606,"Unemployment, total (% of labour force)",7.7,1991
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1661.556806,1991
MWI,Malawi,148306,Employment to population ratio (% ages 15 and older),71.3,1991
MWI,Malawi,150606,Employment in agriculture (% of total employment),84,1991
MWI,Malawi,150706,Employment in services (% of total employment),5.2,1991
MWI,Malawi,153706,Working poor at PPP$3.10 a day (% of total employment),85.1,1991
MWI,Malawi,169706,Total unemployment rate (female to male ratio),1.451612903,1991
MWI,Malawi,169806,Youth unemployment rate (female to male ratio),1.092783505,1991
MWI,Malawi,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",37.42,1991
MWI,Malawi,23806,Population with at least some secondary education (% ages 25 and older),6.2,1990
MWI,Malawi,23906,"Population with at least some secondary education, female (% ages 25 and older)",2.84,1990
MWI,Malawi,24006,"Population with at least some secondary education, male (% ages 25 and older)",9.78,1990
MWI,Malawi,24106,"Mean years of schooling, female (years)",1.6,1990
MWI,Malawi,24206,"Mean years of schooling, male (years)",3.4,1990
MWI,Malawi,27706,"Carbon dioxide emissions, per capita (tonnes)",0.079265038,1990
MWI,Malawi,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",193.211,1990
MWI,Malawi,44206,Total population (millions),9.437553,1990
MWI,Malawi,45106,Urban population (%),11.6,1990
MWI,Malawi,46106,Primary school dropout rate (% of primary school cohort),60.58944,1990
MWI,Malawi,47906,Median age (years),17.063,1990
MWI,Malawi,48706,"Labour force participation rate (% ages 15 and older), female",76.1,1990
MWI,Malawi,48806,"Labour force participation rate (% ages 15 and older), male",78.3,1990
MWI,Malawi,49006,Sex ratio at birth (male to female births),1.02,1990
MWI,Malawi,53506,"Foreign direct investment, net inflows (% of GDP)",1.23885,1990
MWI,Malawi,57206,"Mortality rate, infant (per 1,000 live births)",136.6,1990
MWI,Malawi,57506,"Mortality rate, under-five (per 1,000 live births)",232.4,1990
MWI,Malawi,57806,"Mortality rate, female adult (per 1,000 people)",355.397,1990
MWI,Malawi,57906,"Mortality rate, male adult (per 1,000 people)",471.166,1990
MWI,Malawi,58006,"HIV prevalence, adult (% ages 15-49)",9.1,1990
MWI,Malawi,63106,Population ages 15–64 (millions),4.87579,1990
MWI,Malawi,63206,"Gross enrolment ratio, primary (% of primary school-age population)",73.2226,1990
MWI,Malawi,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",16.20832,1990
MWI,Malawi,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",0.53212,1990
MWI,Malawi,64306,"Infants lacking immunization, measles (% of one-year-olds)",19,1990
MWI,Malawi,64406,"Infants lacking immunization, DPT (% of one-year-olds)",5,1990
MWI,Malawi,65606,Gross fixed capital formation (% of GDP),20.11787771,1990
MWI,Malawi,69206,Life expectancy at birth (years),46.576,1990
MWI,Malawi,69706,Expected years of schooling (years),5.39246,1990
MWI,Malawi,89006,"Maternal mortality ratio (deaths per 100,000 live births)",957,1990
MWI,Malawi,99106,Net official development assistance received (% of GNI),27.2311,1990
MWI,Malawi,100806,Forest area (% of total land area),41.32371659,1990
MWI,Malawi,103006,Mean years of schooling (years),2.45,1990
MWI,Malawi,103206,Life expectancy index,0.408861538,1990
MWI,Malawi,103606,Income index,0.413857379,1990
MWI,Malawi,103706,Education index,0.231457222,1990
MWI,Malawi,110806,"Net migration rate (per 1,000 people)",21.46,1990
MWI,Malawi,111306,Private capital flows (% of GDP),-0.0428649,1990
MWI,Malawi,120606,"Life expectancy at birth, female (years)",48.51,1990
MWI,Malawi,121106,"Life expectancy at birth, male (years)",44.611,1990
MWI,Malawi,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),88.372,1990
MWI,Malawi,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),5.188,1990
MWI,Malawi,123306,"Expected years of schooling, female (years)",4.8,1990
MWI,Malawi,123406,"Expected years of schooling, male (years)",6,1990
MWI,Malawi,127606,Domestic credit provided by financial sector (% of GDP),17.03940866,1990
MWI,Malawi,132706,Population ages 65 and older (millions),0.252936,1990
MWI,Malawi,132806,Population under age 5 (millions),1.75994,1990
MWI,Malawi,133206,Exports and imports (% of GDP),57.2028,1990
MWI,Malawi,136706,GDP per capita (2011 PPP $),744.1970806,1990
MWI,Malawi,137506,Human Development Index (HDI),0.339598607,1990
MWI,Malawi,141706,Gross national income (GNI) per capita (2011 PPP $),1548.336387,1990
MWI,Malawi,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",7.023399391,1990
MWI,Malawi,148206,Labour force participation rate (% ages 15 and older),77.2,1990
MWI,Malawi,149206,Government expenditure on education (% of GDP),3.270539999,1990
MWI,Malawi,163906,Renewable energy consumption (% of total final energy consumption),84.03097805,1990
MWI,Malawi,164406,Adjusted net savings (% of GNI),-1.750197044,1990
MWI,Malawi,174206,"Total debt service (% of exports of goods, services and primary income)",29.31878987,1990
MWI,Malawi,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.106510816,1990
MWI,Malawi,178306,Gross capital formation (% of GDP),23.04046567,1990
